Time (s),x,y,z
1.654694798505956e+18,-17.10000038,46.72500229,-1.650000095
1.654694798515956e+18,-17.02500153,46.80000305,-1.650000095
1.654694798525956e+18,-16.95000076,46.80000305,-1.425000072
1.654694798535956e+18,-16.35000038,46.875,-1.575000048
1.654694798545956e+18,-16.27500153,46.875,-1.575000048
1.654694798555956e+18,-16.20000076,47.02500153,-1.725000024
1.654694798565956e+18,-16.125,47.40000153,-1.725000024
1.654694798575956e+18,-15.75000095,47.40000153,-2.100000143
1.654694798585956e+18,-15.52500057,47.40000153,-2.550000191
1.654694798595956e+18,-15.22500038,47.625,-3.075000048
1.654694798605956e+18,-15.07500076,47.77500153,-3.750000238
1.654694798615956e+18,-15.00000095,47.70000076,-4.425000191
1.654694798625956e+18,-14.85000038,47.85000229,-5.25
1.654694798635956e+18,-14.62500095,47.85000229,-6.0
1.654694798645956e+18,-14.40000057,47.70000076,-6.825000286
1.654694798655956e+18,-14.32500076,47.77500153,-7.350000381
1.654694798665956e+18,-14.32500076,47.77500153,-7.800000191
1.654694798675956e+18,-14.02500057,47.70000076,-8.025000572
1.6546947986859564e+18,-13.95000076,47.77500153,-8.325000763
1.6546947986959562e+18,-13.72500038,48.0,-8.175000191
1.6546947987059564e+18,-13.42500019,48.0,-7.950000286
1.6546947987159562e+18,-13.20000076,47.92500305,-7.650000095
1.6546947987259564e+18,-13.35000038,47.85000229,-7.125000477
1.6546947987359562e+18,-13.35000038,48.0,-6.600000381
1.6546947987459564e+18,-13.20000076,47.85000229,-5.925000191
1.654694798755956e+18,-13.50000095,47.70000076,-5.325000286
1.654694798765956e+18,-13.50000095,47.55000305,-4.575000286
1.654694798775956e+18,-13.87500095,47.55000305,-3.975000143
1.654694798785956e+18,-14.25000095,47.40000153,-3.450000048
1.654694798795956e+18,-14.70000076,47.25,-2.775000095
1.654694798805956e+18,-14.92500019,47.25,-2.325000048
1.654694798815956e+18,-15.15000057,46.95000076,-1.875000119
1.654694798825956e+18,-15.67500019,47.02500153,-1.350000024
1.654694798835956e+18,-15.75000095,46.875,-1.125
1.654694798845956e+18,-16.05000114,46.80000305,-0.9000000358
1.654694798855956e+18,-16.27500153,46.65000153,-0.9000000358
1.654694798865956e+18,-16.5,46.57500076,-0.75
1.654694798875956e+18,-16.80000114,46.65000153,-0.8250000477
1.654694798885956e+18,-17.02500153,46.57500076,-0.8250000477
1.654694798895956e+18,-17.25,46.5,-1.050000072
1.654694798905956e+18,-17.25,46.35000229,-1.050000072
1.654694798915956e+18,-17.47500038,46.35000229,-1.125
1.654694798925956e+18,-17.55000114,46.35000229,-1.125
1.6546947989359562e+18,-17.77500153,46.20000076,-1.050000072
1.6546947989459564e+18,-17.77500153,46.20000076,-1.125
1.6546947989559562e+18,-17.55000114,46.20000076,-1.125
1.6546947989659564e+18,-17.47500038,46.27500153,-1.200000048
1.6546947989759562e+18,-17.40000153,46.35000229,-0.9750000238
1.6546947989859564e+18,-17.40000153,46.35000229,-1.125
1.6546947989959562e+18,-17.32500076,46.42500305,-1.050000072
1.654694799005956e+18,-17.25,46.65000153,-1.200000048
1.654694799015956e+18,-17.17500114,46.875,-1.275000095
1.654694799025956e+18,-17.10000038,46.95000076,-1.350000024
1.654694799035956e+18,-17.02500153,47.02500153,-1.425000072
1.654694799045956e+18,-16.72500038,46.95000076,-1.875000119
1.654694799055956e+18,-16.42500114,46.875,-2.400000095
1.654694799065956e+18,-16.125,46.875,-2.925000191
1.654694799075956e+18,-15.75000095,46.95000076,-3.525000095
1.654694799085956e+18,-15.52500057,47.10000229,-4.425000191
1.654694799095956e+18,-15.30000019,47.25,-5.25
1.654694799105956e+18,-15.07500076,47.40000153,-6.150000095
1.654694799115956e+18,-14.85000038,47.47500229,-7.050000191
1.654694799125956e+18,-14.77500057,47.47500229,-7.800000191
1.654694799135956e+18,-14.77500057,47.77500153,-8.400000572
1.654694799145956e+18,-14.47500038,47.77500153,-9.075000763
1.654694799155956e+18,-14.25000095,47.77500153,-9.75
1.654694799165956e+18,-13.80000019,47.40000153,-10.35000038
1.654694799175956e+18,-13.42500019,47.32500076,-10.65000057
1.6546947991859564e+18,-13.42500019,47.10000229,-10.875
1.6546947991959562e+18,-13.20000076,46.95000076,-10.72500038
1.6546947992059564e+18,-12.90000057,47.10000229,-10.65000057
1.6546947992159562e+18,-12.75000095,46.95000076,-10.5
1.6546947992259564e+18,-13.20000076,46.80000305,-10.27500057
1.6546947992359562e+18,-13.42500019,46.875,-9.600000381
1.6546947992459564e+18,-13.80000019,47.32500076,-8.625
1.654694799255956e+18,-14.25000095,47.47500229,-7.950000286
1.654694799265956e+18,-14.40000057,47.47500229,-7.125000477
1.654694799275956e+18,-14.77500057,47.40000153,-6.750000477
1.654694799285956e+18,-15.37500095,47.25,-5.775000095
1.654694799295956e+18,-15.52500057,47.17500305,-5.025000095
1.654694799305956e+18,-15.75000095,47.32500076,-4.350000381
1.654694799315956e+18,-15.97500038,47.17500305,-3.900000095
1.654694799325956e+18,-16.27500153,46.95000076,-3.525000095
1.654694799335956e+18,-16.57500076,46.5,-3.150000095
1.654694799345956e+18,-16.57500076,46.5,-2.925000191
1.654694799355956e+18,-16.72500038,46.5,-2.550000191
1.654694799365956e+18,-16.80000114,46.57500076,-2.625
1.654694799375956e+18,-16.95000076,46.35000229,-2.325000048
1.654694799385956e+18,-17.02500153,46.20000076,-2.25
1.654694799395956e+18,-17.25,46.27500153,-2.100000143
1.654694799405956e+18,-17.25,46.27500153,-2.025000095
1.654694799415956e+18,-17.02500153,46.5,-1.800000072
1.654694799425956e+18,-17.10000038,46.42500305,-1.650000095
1.6546947994359562e+18,-16.875,46.35000229,-1.725000024
1.6546947994459564e+18,-16.65000153,46.27500153,-1.575000048
1.6546947994559562e+18,-16.57500076,46.5,-1.725000024
1.6546947994659564e+18,-16.27500153,46.65000153,-1.725000024
1.6546947994759562e+18,-15.97500038,46.80000305,-1.875000119
1.6546947994859564e+18,-15.67500019,46.80000305,-1.950000048
1.6546947994959562e+18,-15.67500019,46.80000305,-2.25
1.654694799505956e+18,-15.60000038,47.02500153,-2.550000191
1.654694799515956e+18,-15.52500057,47.17500305,-2.625
1.654694799525956e+18,-15.37500095,47.40000153,-2.700000048
1.654694799535956e+18,-15.22500038,47.32500076,-2.775000095
1.654694799545956e+18,-15.30000019,47.32500076,-3.075000048
1.654694799555956e+18,-15.15000057,47.10000229,-3.450000048
1.654694799565956e+18,-15.07500076,47.17500305,-3.675000191
1.654694799575956e+18,-14.55000019,47.40000153,-4.050000191
1.654694799585956e+18,-14.32500076,47.77500153,-4.050000191
1.654694799595956e+18,-13.95000076,47.85000229,-4.275000095
1.654694799605956e+18,-13.95000076,47.85000229,-4.725000381
1.654694799615956e+18,-13.72500038,48.07500076,-5.025000095
1.654694799625956e+18,-13.27500057,48.22500229,-5.175000191
1.654694799635956e+18,-12.97500038,48.37500381,-4.950000286
1.654694799645956e+18,-12.67500019,48.37500381,-5.025000095
1.654694799655956e+18,-12.60000038,48.15000153,-4.800000191
1.654694799665956e+18,-12.60000038,48.30000305,-4.725000381
1.654694799675956e+18,-12.97500038,48.37500381,-4.650000095
1.6546947996859564e+18,-12.67500019,48.37500381,-4.200000286
1.6546947996959562e+18,-13.05000019,48.22500229,-3.750000238
1.6546947997059564e+18,-13.35000038,48.15000153,-3.300000191
1.6546947997159562e+18,-13.65000057,48.15000153,-2.925000191
1.6546947997259564e+18,-13.80000019,48.0,-2.550000191
1.6546947997359562e+18,-14.40000057,48.0,-2.175000191
1.6546947997459564e+18,-14.77500057,47.77500153,-1.725000024
1.654694799755956e+18,-14.92500019,47.70000076,-1.050000072
1.654694799765956e+18,-15.45000076,47.70000076,-0.9750000238
1.654694799775956e+18,-15.45000076,47.70000076,-0.6000000238
1.654694799785956e+18,-15.60000038,47.70000076,-0.5250000358
1.654694799795956e+18,-15.67500019,47.47500229,-0.150000006
1.654694799805956e+18,-16.20000076,47.47500229,0.150000006
1.654694799815956e+18,-15.97500038,47.40000153,0.2250000089
1.654694799825956e+18,-16.05000114,47.40000153,0.4500000179
1.654694799835956e+18,-16.20000076,47.17500305,0.4500000179
1.654694799845956e+18,-16.20000076,47.10000229,0.8250000477
1.654694799855956e+18,-16.42500114,46.95000076,0.75
1.654694799865956e+18,-16.57500076,46.72500229,0.6750000119
1.654694799875956e+18,-16.80000114,46.80000305,0.75
1.654694799885956e+18,-16.57500076,46.875,0.75
1.654694799895956e+18,-16.875,46.95000076,0.6750000119
1.654694799905956e+18,-16.875,47.10000229,0.4500000179
1.654694799915956e+18,-16.80000114,47.10000229,0.2250000089
1.654694799925956e+18,-16.57500076,47.25,-0.0
1.6546947999359562e+18,-16.35000038,47.47500229,-0.0
1.6546947999459564e+18,-16.05000114,47.55000305,0.2250000089
1.6546947999559562e+18,-15.67500019,47.70000076,-0.3000000119
1.6546947999659564e+18,-15.52500057,47.85000229,-0.6750000119
1.6546947999759562e+18,-15.30000019,47.70000076,-0.75
1.6546947999859564e+18,-14.92500019,47.625,-0.8250000477
1.6546947999959562e+18,-14.85000038,47.70000076,-0.9750000238
1.654694800005956e+18,-14.85000038,47.625,-1.125
1.654694800015956e+18,-14.85000038,47.70000076,-1.650000095
1.654694800025956e+18,-14.47500038,47.70000076,-2.175000191
1.654694800035956e+18,-14.32500076,47.70000076,-2.325000048
1.654694800045956e+18,-14.25000095,47.625,-2.625
1.654694800055956e+18,-13.87500095,48.0,-2.850000143
1.654694800065956e+18,-13.65000057,48.07500076,-3.375000238
1.654694800075956e+18,-13.05000019,48.37500381,-3.675000191
1.654694800085956e+18,-12.45000076,48.45000076,-4.125
1.654694800095956e+18,-12.07500076,48.45000076,-4.5
1.654694800105956e+18,-11.77500057,48.82500076,-4.800000191
1.654694800115956e+18,-11.55000019,48.90000153,-5.25
1.654694800125956e+18,-11.17500019,49.05000305,-5.400000095
1.654694800135956e+18,-10.95000076,48.97500229,-5.550000191
1.654694800145956e+18,-10.95000076,49.20000076,-5.25
1.654694800155956e+18,-11.02500057,49.05000305,-5.25
1.654694800165956e+18,-11.10000038,48.97500229,-5.025000095
1.654694800175956e+18,-11.17500019,48.90000153,-4.5
1.6546948001859564e+18,-11.55000019,49.05000305,-3.975000143
1.6546948001959562e+18,-11.77500057,48.82500076,-3.525000095
1.6546948002059564e+18,-12.07500076,48.67500305,-3.150000095
1.6546948002159562e+18,-12.60000038,48.45000076,-2.625
1.6546948002259564e+18,-12.97500038,48.30000305,-2.475000143
1.6546948002359562e+18,-13.50000095,48.07500076,-1.950000048
1.6546948002459564e+18,-13.87500095,48.0,-1.350000024
1.654694800255956e+18,-14.25000095,48.0,-1.275000095
1.654694800265956e+18,-14.62500095,47.625,-1.050000072
1.654694800275956e+18,-15.15000057,47.55000305,-0.75
1.654694800285956e+18,-15.45000076,47.32500076,-0.375
1.654694800295956e+18,-15.75000095,47.32500076,-0.07500000298
1.654694800305956e+18,-16.5,47.17500305,0.3000000119
1.654694800315956e+18,-17.17500114,48.0,0.8250000477
1.654694800325956e+18,-17.70000076,47.85000229,0.8250000477
1.654694800335956e+18,-18.0,47.47500229,1.050000072
1.654694800345956e+18,-18.15000153,47.47500229,1.350000024
1.654694800355956e+18,-18.375,47.32500076,1.350000024
1.654694800365956e+18,-18.52500153,47.40000153,0.9750000238
1.654694800375956e+18,-18.45000076,47.25,0.9750000238
1.654694800385956e+18,-18.22500038,47.17500305,0.6750000119
1.654694800395956e+18,-18.07500076,47.17500305,0.375
1.654694800405956e+18,-17.85000038,47.25,0.07500000298
1.654694800415956e+18,-17.625,47.47500229,0.2250000089
1.654694800425956e+18,-17.40000153,47.40000153,0.150000006
1.6546948004359562e+18,-17.25,47.55000305,0.3000000119
1.6546948004459564e+18,-17.02500153,47.55000305,0.375
1.6546948004559562e+18,-17.02500153,47.77500153,0.375
1.6546948004659564e+18,-16.875,47.85000229,0.375
1.6546948004759562e+18,-16.72500038,48.07500076,0.375
1.6546948004859564e+18,-16.65000153,48.15000153,0.375
1.6546948004959562e+18,-16.5,48.30000305,-0.07500000298
1.654694800505956e+18,-16.35000038,48.45000076,-0.75
1.654694800515956e+18,-16.05000114,48.45000076,-1.200000048
1.654694800525956e+18,-16.05000114,48.45000076,-1.725000024
1.654694800535956e+18,-15.67500019,48.52500153,-2.25
1.654694800545956e+18,-15.37500095,48.60000229,-3.0
1.654694800555956e+18,-15.15000057,48.67500305,-3.600000143
1.654694800565956e+18,-14.70000076,48.82500076,-4.050000191
1.654694800575956e+18,-14.02500057,48.82500076,-4.5
1.654694800585956e+18,-13.65000057,48.97500229,-5.025000095
1.654694800595956e+18,-13.35000038,49.12500381,-5.400000095
1.654694800605956e+18,-12.75000095,49.35000229,-5.475000381
1.654694800615956e+18,-12.75000095,49.35000229,-5.325000286
1.654694800625956e+18,-12.52500057,49.57500076,-5.25
1.654694800635956e+18,-12.52500057,49.57500076,-4.950000286
1.654694800645956e+18,-12.60000038,49.42500305,-4.725000381
1.654694800655956e+18,-13.20000076,49.57500076,-4.125
1.654694800665956e+18,-13.57500076,49.42500305,-3.300000191
1.654694800675956e+18,-13.80000019,49.50000381,-2.550000191
1.6546948006859564e+18,-14.32500076,49.20000076,-1.725000024
1.6546948006959562e+18,-14.77500057,49.27500153,-1.125
1.6546948007059564e+18,-14.92500019,49.20000076,-0.150000006
1.6546948007159562e+18,-15.30000019,48.97500229,0.6000000238
1.6546948007259564e+18,-15.52500057,48.82500076,0.9750000238
1.6546948007359562e+18,-15.67500019,48.67500305,1.425000072
1.6546948007459564e+18,-15.75000095,48.52500153,1.575000048
1.654694800755956e+18,-16.05000114,48.22500229,1.800000072
1.654694800765956e+18,-16.5,48.07500076,1.950000048
1.654694800775956e+18,-16.95000076,48.15000153,2.025000095
1.654694800785956e+18,-17.32500076,48.07500076,1.725000024
1.654694800795956e+18,-17.55000114,48.15000153,1.650000095
1.654694800805956e+18,-18.15000153,48.15000153,1.425000072
1.654694800815956e+18,-18.375,47.92500305,1.050000072
1.654694800825956e+18,-18.90000153,47.92500305,0.9000000358
1.654694800835956e+18,-19.125,48.0,0.6000000238
1.654694800845956e+18,-19.125,48.15000153,0.375
1.654694800855956e+18,-18.97500038,48.30000305,0.150000006
1.654694800865956e+18,-18.97500038,48.22500229,0.07500000298
1.654694800875956e+18,-18.67500114,48.22500229,-0.3000000119
1.654694800885956e+18,-18.60000038,48.60000229,-0.375
1.654694800895956e+18,-18.52500153,48.90000153,-0.150000006
1.654694800905956e+18,-18.0,49.05000305,-0.2250000089
1.654694800915956e+18,-17.40000153,49.12500381,-0.2250000089
1.654694800925956e+18,-16.95000076,49.12500381,-0.375
1.6546948009359562e+18,-16.80000114,49.27500153,-0.6750000119
1.6546948009459564e+18,-16.57500076,49.42500305,-0.8250000477
1.6546948009559562e+18,-16.5,49.42500305,-1.125
1.6546948009659564e+18,-16.125,49.27500153,-1.200000048
1.6546948009759562e+18,-15.82500076,49.27500153,-1.800000072
1.6546948009859564e+18,-15.75000095,49.35000229,-2.325000048
1.6546948009959562e+18,-15.52500057,49.50000381,-3.075000048
1.654694801005956e+18,-15.60000038,49.65000153,-3.900000095
1.654694801015956e+18,-15.22500038,49.50000381,-4.575000286
1.654694801025956e+18,-14.77500057,49.65000153,-5.100000381
1.654694801035956e+18,-14.62500095,49.72500229,-5.550000191
1.654694801045956e+18,-14.47500038,49.95000076,-6.225000381
1.654694801055956e+18,-14.62500095,50.10000229,-6.525000095
1.654694801065956e+18,-14.17500019,50.10000229,-6.825000286
1.654694801075956e+18,-14.25000095,50.10000229,-6.750000477
1.654694801085956e+18,-14.02500057,50.02500153,-6.375000477
1.654694801095956e+18,-14.25000095,50.17500305,-5.925000191
1.654694801105956e+18,-14.40000057,50.17500305,-5.775000095
1.654694801115956e+18,-14.40000057,50.10000229,-5.325000286
1.654694801125956e+18,-14.62500095,49.87500381,-4.650000095
1.654694801135956e+18,-15.00000095,49.87500381,-4.275000095
1.654694801145956e+18,-15.52500057,49.72500229,-3.600000143
1.654694801155956e+18,-15.90000057,49.57500076,-3.150000095
1.654694801165956e+18,-16.35000038,49.50000381,-2.850000143
1.654694801175956e+18,-16.80000114,49.35000229,-2.475000143
1.6546948011859564e+18,-17.17500114,49.27500153,-1.950000048
1.6546948011959562e+18,-17.40000153,49.27500153,-1.650000095
1.6546948012059564e+18,-17.55000114,49.27500153,-1.425000072
1.6546948012159562e+18,-17.47500038,49.27500153,-1.050000072
1.6546948012259564e+18,-17.55000114,49.20000076,-0.9750000238
1.6546948012359562e+18,-17.625,49.35000229,-0.8250000477
1.6546948012459564e+18,-17.70000076,49.12500381,-0.4500000179
1.654694801255956e+18,-17.625,48.90000153,-0.375
1.654694801265956e+18,-17.85000038,48.75000381,-0.07500000298
1.654694801275956e+18,-17.92500114,48.67500305,-0.0
1.654694801285956e+18,-18.15000153,48.75000381,0.2250000089
1.654694801295956e+18,-18.15000153,48.67500305,0.150000006
1.654694801305956e+18,-18.30000114,48.67500305,0.3000000119
1.654694801315956e+18,-18.375,48.60000229,0.6000000238
1.654694801325956e+18,-18.22500038,48.60000229,0.6000000238
1.654694801335956e+18,-18.30000114,48.60000229,0.9750000238
1.654694801345956e+18,-18.22500038,48.60000229,0.6750000119
1.654694801355956e+18,-18.07500076,48.75000381,0.9750000238
1.654694801365956e+18,-17.77500153,48.75000381,0.6750000119
1.654694801375956e+18,-17.85000038,48.75000381,0.75
1.654694801385956e+18,-17.77500153,48.82500076,0.75
1.654694801395956e+18,-17.47500038,48.82500076,0.6750000119
1.654694801405956e+18,-17.40000153,49.05000305,0.5250000358
1.654694801415956e+18,-17.32500076,49.35000229,0.5250000358
1.654694801425956e+18,-17.17500114,49.42500305,0.4500000179
1.6546948014359562e+18,-17.02500153,49.35000229,-0.07500000298
1.6546948014459564e+18,-16.875,49.50000381,-0.6000000238
1.6546948014559562e+18,-16.57500076,49.50000381,-1.050000072
1.6546948014659564e+18,-16.125,49.57500076,-1.5
1.6546948014759562e+18,-16.125,49.80000305,-2.25
1.6546948014859564e+18,-15.97500038,49.87500381,-2.925000191
1.6546948014959562e+18,-15.52500057,49.80000305,-3.825000048
1.654694801505956e+18,-15.00000095,50.02500153,-4.425000191
1.654694801515956e+18,-15.07500076,50.25000381,-4.950000286
1.654694801525956e+18,-15.07500076,50.25000381,-5.100000381
1.654694801535956e+18,-14.77500057,50.47500229,-5.775000095
1.654694801545956e+18,-14.70000076,50.55000305,-6.375000477
1.654694801555956e+18,-14.40000057,50.62500381,-6.825000286
1.654694801565956e+18,-14.17500019,50.47500229,-6.675000191
1.654694801575956e+18,-14.02500057,50.40000153,-6.750000477
1.654694801585956e+18,-14.02500057,50.25000381,-6.675000191
1.654694801595956e+18,-13.80000019,50.02500153,-6.525000095
1.654694801605956e+18,-13.57500076,49.87500381,-6.525000095
1.654694801615956e+18,-13.57500076,49.80000305,-5.700000286
1.654694801625956e+18,-13.80000019,49.57500076,-4.950000286
1.654694801635956e+18,-14.25000095,49.27500153,-4.125
1.654694801645956e+18,-14.47500038,49.27500153,-3.600000143
1.654694801655956e+18,-15.00000095,49.27500153,-3.0
1.654694801665956e+18,-15.37500095,49.42500305,-2.400000095
1.654694801675956e+18,-15.82500076,49.50000381,-1.725000024
1.6546948016859564e+18,-16.125,49.57500076,-0.8250000477
1.6546948016959562e+18,-16.5,49.50000381,-0.6750000119
1.6546948017059564e+18,-16.65000153,49.57500076,-0.5250000358
