,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelWalking,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-08 13:25:56.445198848,-0.5939823752004719,-9.367151964458175,1.6622826839405411,0.019133959589461347,0.01318198842527621,-0.017717426878426385,-0.20303806285827553,0.5637475804611913,0.2577693167207507,-16.83810167443918,44.68752877081544,3.002371294751023,0,0,1,-0.5018949654731599,-0.1321858818633117,0.010571442938229363,0.009869353227072525,-0.0545364083117198,-0.00038367821735603436,0.0325511938960638
2022-06-08 13:25:56.545198848,-0.7058215905149882,-9.593250279333313,1.7852069948027456,0.007587287980934127,0.05249263365825026,-0.029005583416561693,-0.3420487313216239,0.3179188607551741,0.36713313554236515,-16.93997179214436,44.767770004580335,2.8501010522454946,0,0,1,-0.5073910384129552,-0.1797630939866924,0.023788940635125103,0.013674583469587775,-0.03353004888325694,0.014797431511134586,0.019958852821959094
2022-06-08 13:25:56.645198848,-0.8540098064234033,-9.94529723668295,1.8646751848551983,-0.013802467733504412,0.07519130960576005,-0.05248916120239644,-0.5108526842934674,-0.07702684974581717,0.4546919497928074,-17.031117191085134,44.76676620084953,2.6823165686995742,0,0,1,-0.5185708280396639,-0.226232892766058,0.0424690477057479,0.007878181095768981,-0.006851078926768082,0.036853574829602345,0.006737232107758884
2022-06-08 13:25:56.745198848,-0.9855602787730304,-10.17747009084191,1.857551429630566,-0.024301552369110985,0.08892304191218345,-0.06989531616669181,-0.663544673446763,-0.3463154217094918,0.47389242335949044,-17.192839344222836,44.666909899408545,2.5741156559829395,0,0,1,-0.528016277589368,-0.2569868648570346,0.05355153782887941,-0.007134668149098175,0.020521295724052847,0.05535817740356563,0.006617661234860465
2022-06-08 13:25:56.845198848,-1.063920581389352,-10.114419175496124,1.7748475733427036,-0.011937285117230193,0.09928141282139143,-0.0628325091709091,-0.7665081714634613,-0.2993816093490775,0.41464031402951285,-17.45688565347768,44.507799966318906,2.4902670670344658,0,0,1,-0.5291229578037024,-0.26584055311668375,0.048316157699869945,-0.027025288235568774,0.04268219017627496,0.06419875237302788,0.025804775253930483
2022-06-08 13:25:56.945198848,-1.077734738985401,-9.77566765100711,1.6734515692932603,0.017502547990313953,0.10156220201330697,-0.025312072433263888,-0.7988080256176887,0.03845975504306116,0.31047378472351367,-17.75979914431152,44.37072595675052,2.334970114674856,0,0,1,-0.5206383947499574,-0.25497849301576087,0.02802406806648775,-0.04433841751695901,0.0525072966425221,0.06363093259932759,0.05683351859409465
2022-06-08 13:25:57.045198848,-1.0404317399900702,-9.369431201112397,1.6207342755197305,0.04512631697169648,0.08559259615000099,0.03112499080307423,-0.7525334153578774,0.4385592989780974,0.22015059400712142,-17.96032528250343,44.334797125939296,2.0531593802512718,0,0,1,-0.5075856163640629,-0.23207043095292754,0.0029268290860649483,-0.05096191558301571,0.04428203355798747,0.05826034864171109,0.08233829062917146
2022-06-08 13:25:57.145198848,-0.985124553810654,-9.154183009579118,1.6541981518487965,0.05264461846568255,0.04924677360452659,0.08260964765828963,-0.6408239708639569,0.6225337302711222,0.1940267414479196,-17.91674408401456,44.4297925197024,1.695568162848989,0,0,1,-0.4978365978303121,-0.20726772490868156,-0.013959981359923313,-0.04206940634874936,0.018696437998794835,0.053418959103154876,0.08681566747293092
2022-06-08 13:25:57.245198848,-0.9529773253516335,-9.263508226247474,1.7603074516582828,0.03472054621959026,0.007558922362620866,0.10546454842949146,-0.5046233856898197,0.4513591421528562,0.24535120529495474,-17.580688947552034,44.61560889233257,1.3944477839394847,0,0,1,-0.4967804020524373,-0.19057580326902995,-0.014132353903452608,-0.019561012744811465,-0.014193054367554803,0.052309025470384074,0.06786736609518182
2022-06-08 13:25:57.345198848,-0.973617834879703,-9.620737870523076,1.8841143144645274,0.0016474952002158397,-0.012734263620719648,0.08878086598912656,-0.40271661534654946,0.015073476342457091,0.3437119072850839,-17.047674312898774,44.80264155011717,1.270509329922781,0,0,1,-0.5039763447360743,-0.18877652323109256,0.0022390128982143114,0.007675159876604991,-0.038256006561412134,0.05489509231901685,0.03825941211646135
2022-06-08 13:25:57.445198848,-1.0453521239154049,-10.001505258006578,1.9617994740780245,-0.02853600288324994,0.008948008200100896,0.03981176667053731,-0.38250273378561683,-0.43673163762349315,0.43361187556474967,-16.52671173792485,44.90101679823651,1.3448660319758814,0,0,1,-0.5140543445251925,-0.20210396982159937,0.027188437951857717,0.027658593402062996,-0.040272436403025746,0.05838938180947381,0.01713226869350254
2022-06-08 13:25:57.545198848,-1.1301974033863356,-10.188547283573325,1.9548097038892076,-0.04216755625643239,0.07022773789644647,-0.02043686512261657,-0.4492253959234712,-0.6628268802611759,0.4655938383444025,-16.240592648397172,44.86791728302172,1.5229655202406036,0,0,1,-0.5207632067443768,-0.22281793203769343,0.049801770089374156,0.031436102986956045,-0.018744322906799754,0.058823097560239644,0.01715606055661329
2022-06-08 13:25:57.645198848,-1.1730906631142692,-10.10123508767652,1.866275493250661,-0.03774305920281261,0.14385368445680707,-0.0679461252326454,-0.5584377210057834,-0.5713416493966835,0.42160292468786265,-16.312106860060887,44.72496286567919,1.6594106924496166,0,0,1,-0.5208958642249438,-0.2380993805011797,0.061855694074267546,0.01782986629838773,0.014201152342373803,0.053193732734190965,0.0371051295124837
2022-06-08 13:25:57.745198848,-1.1372971259332287,-9.819216851987061,1.7348382640372788,-0.024645939554873018,0.19327367181077632,-0.08624473429268716,-0.6415947683742259,-0.24748809640226155,0.3227619053394817,-16.700343530098568,44.53908961542077,1.651126745170936,0,0,1,-0.5155071865949076,-0.23717882843884394,0.06109791159710399,-0.005911592677424721,0.039826417672552406,0.04151043689429247,0.06426835341147258
2022-06-08 13:25:57.845198848,-1.0326697248122316,-9.508951388538524,1.6147568069454856,-0.014939764890529818,0.19467562576721723,-0.07202865241986695,-0.649275242073149,0.12437060285747688,0.21880147869339997,-17.22151067714911,44.38373097141979,1.4899735372512333,0,0,1,-0.5083106474398242,-0.21884016276283608,0.05097254326478573,-0.027789875222613135,0.044130961362357675,0.027734444087668803,0.08336619353674184
2022-06-08 13:25:57.945198848,-0.914331601582772,-9.320926687556073,1.553947470184357,-0.014940120163843778,0.14975328254197212,-0.03497612767934033,-0.5818203273417523,0.3733403893304843,0.16543014867176556,-17.64187844960435,44.30558592857195,1.2446447891857726,0,0,1,-0.5030130107288573,-0.19367963092411114,0.037863643789091364,-0.037040745731846035,0.025798639895619112,0.01863395869735954,0.08498097054433845
2022-06-08 13:25:58.045198848,-0.8487877049949244,-9.319773568685575,1.576034590693798,-0.022415157483155247,0.08122084391469195,0.00678600830149787,-0.48567844201376953,0.42154939600542995,0.19792983482797954,-17.793885063928567,44.3127177024813,0.9998291081041822,0,0,1,-0.5014219764496813,-0.17811712058606285,0.027857817752897567,-0.029494401856991218,-0.0043022449381048935,0.020442806060640327,0.06888302305528751
2022-06-08 13:25:58.145198848,-0.8692109397124463,-9.470697375361043,1.6689241883153307,-0.030242831229183895,0.016402376235220586,0.033993790016947016,-0.41906442578668035,0.30206323836929094,0.3106877637266291,-17.656276038730837,44.38302192749091,0.8083818683475399,0,0,1,-0.5031154388501735,-0.18314962193901044,0.024442685211216852,-0.009769671266201763,-0.030931093167534587,0.034784391296989806,0.042328213744926096
2022-06-08 13:25:58.245198848,-0.9522230186496639,-9.675225736061135,1.7849765893499128,-0.03262677912717742,-0.028041439068972825,0.034538714649943035,-0.41288827368904885,0.12018347074478546,0.45401665016022175,-17.357506553800885,44.48149661913526,0.6895622469909499,0,0,1,-0.5064478059500552,-0.20575333157234058,0.027606962887884612,0.010915019954091526,-0.04365004603576585,0.056533026033120104,0.015915147288716493
2022-06-08 13:25:58.345198848,-1.0345910420765225,-9.833843010285248,1.8590191484117382,-0.029018926515248716,-0.05051252077732753,0.009441083996341176,-0.4550573397682574,-0.016925488761083508,0.5556066025858779,-17.100757777861414,44.57489411289715,0.6588196704741262,0,0,1,-0.5100674224076494,-0.23004753116948926,0.03436716397188156,0.020525466638573485,-0.04134667849212519,0.07576952887132704,-0.000847064563688122
2022-06-08 13:25:58.445198848,-1.058620168117353,-9.901328979034163,1.8416325776138764,-0.023523279929278856,-0.058375966161243215,-0.027392629242077554,-0.5070604484435073,-0.06260614799488057,0.5602340749753435,-17.051878961005038,44.63872044753926,0.747375719605057,0,0,1,-0.513852406443646,-0.23837851660650214,0.04052278569539848,0.012732941569202703,-0.030223399669203236,0.08342472269517798,-0.0031732859225985094
2022-06-08 13:25:58.545198848,-1.0124297839196703,-9.89956277316765,1.7302666947205005,-0.02098633920402435,-0.05932903275558129,-0.05664228951599664,-0.5367932365209436,-0.04521246193413144,0.46514562031353984,-17.25420524436684,44.65775022794125,0.9853730325371497,0,0,1,-0.5184862883968316,-0.224422218314377,0.04286493507330406,-0.009551840034220355,-0.018102153668471115,0.07716577779399053,0.00717838317748546
2022-06-08 13:25:58.645198848,-0.934667529790985,-9.87950133681716,1.5750426136298863,-0.02283183890493778,-0.057576977504928725,-0.0641995377048146,-0.5406139855547691,-0.025971672645328472,0.3251321364526621,-17.618364348129692,44.62437834033199,1.3621782196167682,0,0,1,-0.524003008181782,-0.19806543455674994,0.04051384062849507,-0.03596396548536578,-0.009692811488671738,0.06316092644746979,0.023000892663187958
2022-06-08 13:25:58.745198848,-0.8809438393245762,-9.86711862119374,1.4500108094435193,-0.02546067694450622,-0.05559234836862244,-0.048190167459054294,-0.5386373214752148,-0.03851125574590241,0.21893790597278687,-17.987185809676266,44.53914374715173,1.802973008028094,0,0,1,-0.528781404287117,-0.17780156029058222,0.03450657166033933,-0.05489957397411959,-0.005583625257668862,0.051898086775141364,0.035592474299555824
2022-06-08 13:25:58.845198848,-0.8792919488496268,-9.843874197239238,1.4064033650363914,-0.02233881414992548,-0.05673203456638057,-0.01824722457313625,-0.5503076766361736,-0.06487157338227767,0.1971640697779692,-18.22834852342529,44.41474046303937,2.189743852154141,0,0,1,-0.5303044792061796,-0.1762680101324604,0.02620786992742581,-0.06028211415426181,-0.004300656721883518,0.05069272385221728,0.03956038792524039
2022-06-08 13:25:58.945198848,-0.9098865935200664,-9.777454071531126,1.4408861187398279,-0.00857359854386154,-0.06429812918898518,0.01148002611340581,-0.5730066252436651,-0.0654971459858622,0.2486470838820909,-18.295174204897616,44.27975295673293,2.418430146475689,0,0,1,-0.5272817636787837,-0.19032250983625063,0.016186316927704836,-0.0544679649074505,-0.004765436541092669,0.05836654296302907,0.03555024124287373
2022-06-08 13:25:59.045198848,-0.924042657174176,-9.667298451124354,1.5032658167647472,0.015020339195890518,-0.07743267576162086,0.030353369077428048,-0.5823769173645374,-0.026611825745043134,0.31154028573394815,-18.22563048155398,44.175068953531266,2.4536711525603074,0,0,1,-0.521133816416825,-0.20375953553028042,0.004645803889088948,-0.04539651544811322,-0.007071431237795203,0.06623553937971756,0.029142860155075487
2022-06-08 13:25:59.145198848,-0.886164443498678,-9.557919064574746,1.538988536497113,0.04125445031172088,-0.08832085194302074,0.035636746353199376,-0.55363843859771,0.023808750330807954,0.32271459040347206,-18.094584276221248,44.13910381739501,2.3424825683692307,0,0,1,-0.5152458058496483,-0.200798627654534,-0.007158706231307346,-0.040054485518229,-0.011565318497148435,0.06480122746561016,0.026588839726269367
2022-06-08 13:25:59.245198848,-0.804958767505916,-9.510782495907602,1.534077757868233,0.05985477537087743,-0.084683672895755,0.031729507362112545,-0.48528531225649596,0.04116126468069204,0.26893312601568453,-17.96021723294037,44.18731734926409,2.177823331725815,0,0,1,-0.5125597222566867,-0.1797185967912992,-0.016116850420790477,-0.03901026296391145,-0.017690466050236598,0.05109843587487195,0.030100836545763728
2022-06-08 13:25:59.345198848,-0.7295618641049659,-9.564858628380822,1.5263327420045394,0.062489909688765624,-0.05714324555706941,0.025631317312294948,-0.40487086700518005,-0.0003644482954559674,0.19976717637862573,-17.838962890001024,44.29948670139488,2.0395639350558574,0,0,1,-0.513664550434336,-0.15553917226804065,-0.018108463266364117,-0.03617594621747783,-0.023853057085342404,0.031112122624035954,0.03593086953690139
2022-06-08 13:25:59.445198848,-0.7137324400303419,-9.714620192890164,1.5717122312148812,0.046582035442108816,-0.006729975355564897,0.021632311210317858,-0.35170713811741566,-0.09100800119514936,0.19009019309611652,-17.71710953989299,44.42617796011701,1.9557669224936962,0,0,1,-0.5168558671425816,-0.14907855000411835,-0.010177457258104677,-0.024228523360373136,-0.02830962772828697,0.015515689544423963,0.03700192231164139
2022-06-08 13:25:59.545198848,-0.7754573403966483,-9.907566496037802,1.6912103270244327,0.016571090160381344,0.05287008094995133,0.018630030998357843,-0.3501222382811259,-0.18768072913011172,0.27930717998506643,-17.582591614903073,44.51331517986196,1.9087491156624183,0,0,1,-0.5196193735493431,-0.17058022754915866,0.00716925839199997,-0.0017355772884512857,-0.03012647562131514,0.01215005687309038,0.028794101240931222
2022-06-08 13:25:59.645198848,-0.8824431975037857,-10.054780778391072,1.842391633990843,-0.017015320404809065,0.10038897483896582,0.01217609132156555,-0.3940248187752048,-0.2255614681952113,0.43467418581409156,-17.450309727572296,44.530282039183064,1.8722702081754337,0,0,1,-0.5199994715308204,-0.21076973834127616,0.02884603733219349,0.023701373993351267,-0.029408386489178685,0.02104225125770391,0.014168785311298778
2022-06-08 13:25:59.745198848,-0.9742546987263522,-10.062671674204529,1.9431983087396067,-0.040498310825180066,0.11673437219460635,-3.922951638240245e-05,-0.45370765321098794,-0.14441132892751607,0.569517628425008,-17.36076124701179,44.48393576683271,1.8409268926107738,0,0,1,-0.5171630234444623,-0.24667283975502052,0.046312882730955754,0.03935081923935363,-0.026868476144655387,0.035503471974707435,0.0025672834335700723
2022-06-08 13:25:59.845198848,-1.0041465807156107,-9.89172574080839,1.933566347317891,-0.042499483021352674,0.09404366030109974,-0.014024751749633226,-0.4977759077576533,0.06459280703878754,0.6047989721220716,-17.35095747244893,44.41082717539805,1.8243129966068774,0,0,1,-0.5116196484472402,-0.2579266444605712,0.051292465175482374,0.036007040175705114,-0.023443237939462055,0.04786149833226022,0.0029753097121140784
2022-06-08 13:25:59.945198848,-0.9688537341771599,-9.609842909853972,1.8263541581616523,-0.020849781827489828,0.039379082320682164,-0.02117716879661018,-0.5119111835621873,0.31968845636832904,0.527350806003839,-17.418821127706288,44.35459168835659,1.8172779799634495,0,0,1,-0.505394342267908,-0.24095206805636027,0.040771160988347675,0.0151102681407764,-0.02043113267656172,0.05480701031361593,0.015773272418914828
2022-06-08 13:26:00.045198848,-0.9045370122659016,-9.379327869364207,1.703876345645945,0.013556724268148398,-0.028375179808317122,-0.015298289810076459,-0.5008710254560145,0.4703279813254573,0.39946243776770224,-17.511790628096833,44.34373524016957,1.785386070837889,0,0,1,-0.5015057018279678,-0.21018799388584544,0.02003707581353512,-0.011204276591270629,-0.019807056688509714,0.0581184454967372,0.03078756267093065
2022-06-08 13:26:00.145198848,-0.8544356155763312,-9.355627824188423,1.6593686331394422,0.041194777916042154,-0.08650426070380794,0.0011677676696170889,-0.4760049555322768,0.39495072225594835,0.3124630366430126,-17.555462059462855,44.38204021298061,1.6905966323619692,0,0,1,-0.5022174721741112,-0.1861641381561977,0.0005417086100884764,-0.027533806795727873,-0.023822351815553273,0.060903724155362465,0.0343778069134411
2022-06-08 13:26:00.245198848,-0.836342922583352,-9.564246151288017,1.728817239244321,0.046344734072454055,-0.11772510983927557,0.017880662773765703,-0.4431440640979295,0.10763114171098631,0.3208790409497192,-17.505908585755318,44.45354179458202,1.5373462303522796,0,0,1,-0.5070558316880733,-0.18059966786425055,-0.007227193873271145,-0.025008582100231706,-0.03346704411749431,0.06352958524974305,0.02041096537824366
