,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,labelOnTable,labelWalking,labelJumping
2022-06-08 13:26:13.145198848,0.567589792251282,0.09714707133461535,0.06051847734074362,0.25440291258487174,-0.33897968132435896,0.44267602380000015,0.5913589060200001,9.656248593849998,-1.1586102634699997,-20.175000763,43.072501755,0.54750002027,0,0,1
2022-06-08 13:26:13.245198848,0.76740810315575,-20.32339409869725,4.083882705155,1.07379150855975,0.91952246504895,0.5971696343099999,1.3049625371349998,-10.942787218525002,2.089616072315,-18.165000724000002,43.44000206,-0.8775000304,0,0,1
2022-06-08 13:26:13.345198848,-1.5208534742820508,-19.342174872179488,3.6381410908810246,-0.5333505580641025,-0.6114949739369229,-0.6090401557292052,-0.6177187202300001,-9.5414203168085,1.2190044640900002,-15.570000837,44.02500190800001,-6.0075001954000005,0,0,1
2022-06-08 13:26:13.445198848,-2.03488629363525,-6.90626189916,2.31750109303225,-0.6043066930456751,0.3114441771515,-0.39373675659499996,-2.051610267089474,2.937470360810526,0.8728295940331577,-18.067500876,43.582500838,-3.1050001145,0,0,1
2022-06-08 13:26:13.545198848,-0.8923541175546155,0.643676964505128,0.07115579485076919,-0.17321986296494873,-0.2557276220841026,0.017429535073871787,-1.0666902489630001,10.556610273649998,-1.154282200423,-20.542500877000002,43.102501678,-0.607500021082,0,0,1
2022-06-08 13:26:13.645198848,1.86370224426825,-2.0584481327878,2.4016087949635,0.54918421581825,-0.22393195522275003,0.321167756332,1.98247158375515,7.506736731294998,1.11779675483,-20.235000798000005,43.672501374999996,0.39750001729999995,0,0,1
2022-06-08 13:26:13.745198848,-2.480252740689743,-20.526430104358976,2.93102365617359,0.9521203022746155,0.7094451911692307,0.5510020208702563,-1.9150870055350002,-11.39000682755,0.60944854309,-18.030000875,43.837501907000004,-3.3000001429999997,0,0,1
2022-06-08 13:26:13.845198848,-0.8908104851602501,-21.04708859875,3.5274542555924997,-0.9402545616762501,-0.35488238218214996,-0.528648516717,-0.1276537493789473,-11.173460608842104,1.265103082931579,-16.387500765,44.077501679,-6.3075002668,0,0,1
2022-06-08 13:26:13.945198848,-0.7994788632320513,-2.9217207588641028,1.3270579114517946,-0.27124861780410253,-0.15160792513871796,-0.4979793643307693,-0.7130938041899999,6.749564766044999,-0.10338299877549999,-18.682500838000003,43.470001602,-2.4600000859,0,0,1
2022-06-08 13:26:14.045198848,-1.0224306825445002,-0.44766719193500004,0.09991530283325,-0.096936204698975,-0.10844072345375,0.09278179789915,-1.2809711449805,9.2973588941,-1.209892287825,-20.827500914,42.495001221,-0.36000000685199995,0,0,1
2022-06-08 13:26:14.145198848,1.906849570451282,-2.7062134069507695,2.784110492506667,0.5815250567974359,-0.006883042230641048,0.35196732862769226,1.9020925416700003,6.531434845974999,1.3301044046550001,-20.167500685,43.050000381000004,0.442500017588,0,0,1
2022-06-08 13:26:14.245198848,-3.0391389921025,-23.921033215,2.8279798395175,0.36228907658025,0.47998069015105005,0.59501253778765,-2.435444427073684,-14.679004317842104,0.6553619409421052,-18.607500839000004,43.965001297,-2.64750009169,0,0,1
2022-06-08 13:26:14.345198848,-0.5198867289810257,-19.14773486230769,3.6377039445128196,-1.0407019318589743,-0.34720109620384615,-0.6445171898051282,-0.030990831525000012,-9.387459277999998,1.9528733372500002,-17.160000992,44.265001298,-3.8775001644000007,0,0,1
2022-06-08 13:26:14.445198848,-0.4260374716307692,-0.9860423409582056,0.15219732076589743,0.013550993024410256,0.0023865310131794847,-0.6644288576564102,-0.521880600862,9.083483671825,-1.0921389163300002,-18.922500418000002,43.47000198400001,0.097499999372,0,0,1
2022-06-08 13:26:14.545198848,-0.57513736192275,-0.47546880816457504,-0.48751518270274996,-0.07445978848075001,-0.12758828605949998,0.31999599856774996,-0.9485954085705263,9.176083062526315,-1.694512850368421,-21.172500418,42.54000167700001,0.33000001312,0,0,1
2022-06-08 13:26:14.645198848,1.3606264437564102,-3.9258243466817953,3.419780718953846,0.963465714625641,0.33762765261641026,0.4005310340641026,1.403274032565,5.68799695985,1.92063208223,-19.830000685999998,42.570001602000005,0.075000002976,0,0,1
2022-06-08 13:26:14.745198848,-3.266516985645,-24.0465439325,3.7912330587025,0.344975712643,0.5605688916155,0.6606841555975,-2.4417427778185004,-14.64836254045,1.34682122471,-18.052500915000003,43.485002136000006,-4.05000014298,0,0,1
2022-06-08 13:26:14.845198848,-0.004731963719230721,-18.22683569076923,3.5081694370512824,-1.4581913473589745,-0.21535802363025638,-0.6459375042923076,0.6924780488519999,-8.13904528585,1.8959405779649998,-15.645000741999999,44.062501526,-5.347500205,0,0,1
2022-06-08 13:26:14.945198848,0.29389096825675,-0.012113674052500033,0.18433706947299994,0.0011983868583750016,0.18849298517125002,-0.46617260445250003,0.5929165505652632,10.202803311515789,-0.9095849175947367,-18.142500493999997,43.995001220999995,-4.481999948957594e-09,0,0,1
2022-06-08 13:26:15.045198848,-1.4027846174176921,-1.2535936524592308,-0.175212903273,0.04299512669689744,0.21914779554846148,0.24582642053356416,-1.32938861028,8.587360263499999,-1.1660737484900001,-19.852500914,43.282501603,0.060000003876,0,0,1
2022-06-08 13:26:15.145198848,1.16807132585,-6.450174998911924,2.9951409570074996,0.9915089156724999,0.46363601234100005,0.407345113021975,1.5493263542400002,3.03927655193,1.5915209114350002,-19.507500648,43.252501298000006,-0.7650000244299999,0,0,1
2022-06-08 13:26:15.245198848,-4.03604760551282,-24.18578460897436,3.3256016602615386,0.26516449236617956,0.1878292624701026,0.2761719059573334,-2.9616025776250003,-14.675514459049998,1.0022776126475,-17.370000839,43.635001373,-5.5725002286,0,0,1
2022-06-08 13:26:15.345198848,-0.27732814339208256,-16.44103203955,3.5957319795749996,-0.9065132979474999,-0.286254747420175,-0.7029206417449999,0.3736644261836842,-6.570000799373684,1.9491866701263159,-16.590000723000003,43.597502136,-6.2775002955,0,0,1
2022-06-08 13:26:15.445198848,-0.8650207244,1.240985294441282,-0.2577806186642308,-0.14609739222615384,0.10497666545212819,-0.5249652705897436,-0.8016913816770002,10.960146284900002,-1.52213122852,-19.387500953,43.252501679000005,-3.1500001429999998,0,0,1
2022-06-08 13:26:15.545198848,-0.357577430618,-1.6662570072627498,0.14199906830475,0.0843131935279,-0.2918472170825,0.440846689478275,-0.382404446922,8.0299969913,-1.076281619125,-20.572500991000002,42.960001374,-2.6025000812,0,0,1
2022-06-08 13:26:15.645198848,1.9651976496028207,-10.147193838931537,2.852819773853847,1.119290188323077,0.48864492633935885,0.3807286236671794,2.2408130764050003,-1.237502742155,1.08299346562,-19.785000992,43.560002138,-2.685000074,0,0,1
2022-06-08 13:26:15.745198848,-4.598489207,-23.44428548725,3.580530047400001,-0.24364542073275,-0.10360722716724999,-0.11496527374222501,-4.14320151743221,-13.809819371526316,1.2159163136942106,-17.565000723000004,43.19250106700001,-7.5450003623,0,0,1
2022-06-08 13:26:15.845198848,0.010177172525641005,-12.687083109692308,3.5441077764871793,-0.7886514087473845,-0.09244652259438974,-0.4230852879666666,0.334288593385,-2.8616043805649998,1.9448261588945002,-18.180000876,43.200001525,-6.0375001907,0,0,1
2022-06-08 13:26:15.945198848,-0.09590732412650001,1.3552199572727501,-0.34116416227875,-0.16314043810075002,-0.1412232672085975,-0.31823836558499996,-0.213904563359,11.223107242999998,-1.648940089265,-20.175000763,43.035002136,-2.8425001146,0,0,1
2022-06-08 13:26:16.045198848,0.19185529631743592,-0.9191353305906669,0.4474424974417949,0.1331575441252051,-0.2122169520902564,0.5123531826025641,0.3091279126225,8.7070012569,-0.7130290031375,-20.925000762,42.69000244000001,-1.8750000955999997,0,0,1
2022-06-08 13:26:16.145198848,0.585344238265,-15.793564030925001,2.8348143911035,0.9304643938095001,0.73344622397475,0.6160508835178,1.4774692749315788,-6.4361869669894745,0.7736920996421052,-19.732500647000002,43.087501143000004,-3.1650001526000002,0,0,1
2022-06-08 13:26:16.245198848,-4.102617168325641,-22.308116814615385,4.37000737423077,-0.6399558069194872,-0.43987978099743585,-0.34999391627384624,-3.3227049319700006,-12.766160011600002,2.4723947525699996,-16.852500628,43.935000992,-6.975000286000001,0,0,1
2022-06-08 13:26:16.345198848,-0.5442597795474361,-9.076129708407692,2.143478252721795,-0.5345796810310001,-0.15944694646871793,-0.24396225868746152,0.022586187713500006,1.2492774015355,0.8686378210715,-17.452500818,43.860001373,-3.8100001573,0,0,1
2022-06-08 13:26:16.445198848,-0.02516202964249995,0.7379091227249999,-0.20595473060150002,0.11081086464475001,-0.1604240915588,-0.3827648578675,-0.04522769938421052,10.589171484000001,-1.4217279270526317,-19.020000837,43.372501373999995,-1.522500062,0,0,1
2022-06-08 13:26:16.545198848,0.016435314455128205,-0.7155843467490001,0.6352944077310255,0.32487217375000005,-0.34777468290102564,0.479494843720513,0.15022924173500002,8.85642611975,-0.7087491064549999,-20.100000763000004,42.787501145,-1.7850000619,0,0,1
2022-06-08 13:26:16.645198848,-0.21287899303399999,-18.734283345325,4.34467795437,1.15671324491975,0.857609118621,0.5870499210019251,0.5425099968500001,-9.376506877845,2.06050289277,-18.150000761,43.470001223000004,-4.3125001669,0,0,1
2022-06-08 13:26:16.745198848,-2.3295278811297435,-21.951908160000002,3.389494636076923,-1.136791417625641,-0.2688586694682051,-0.40464856690769235,-1.31566849204,-12.128943538050002,1.2661013602805,-16.050000665000002,43.860001373,-7.7325003623,0,0,1
2022-06-08 13:26:16.845198848,-0.508669227345,-4.13475262865,1.7153921168957502,-0.3860670793725,-0.10026505863900001,-0.49701109900749996,-0.004862448099473688,5.996689294047369,0.4198958090168421,-16.912500760999997,43.837501144,-3.907500124,0,0,1
2022-06-08 13:26:16.945198848,-0.49103481561512824,-0.0938799412076923,0.13190434781948715,0.00011266746153846491,-0.19025676256307691,0.006531377493307691,-0.4614067673119999,9.7994330882,-1.0489088267275,-19.702501106,43.515002061,-1.4400000691700001,0,0,1
2022-06-08 13:26:17.045198848,1.3042378911949999,-2.67807697998585,1.8552525971675,0.601776768985,0.1207774509568,0.37421636022,1.6554510265199998,6.844135451450002,0.5078555344655001,-19.605000875,43.51500206,-0.69000001553,0,0,1
2022-06-08 13:26:17.145198848,-4.073926287366924,-22.97006964025641,4.3022337346128205,0.8342993861085384,0.5462323764035896,0.8292463561133334,-2.944068542415,-13.501433754349998,1.93915302727,-17.295000361,43.732501602,-4.987500214500001,0,0,1
2022-06-08 13:26:17.245198848,0.47697927789425004,-18.991100525500002,2.7407390669325,-1.1844592392325,-0.5926690277037,-0.869389936285,1.4857614793105263,-9.306452198421052,0.684836299766842,-15.67500057,44.09250183100001,-7.372500276399999,0,0,1
2022-06-08 13:26:17.345198848,-2.21941968111282,-0.8124399449887179,0.9149555650210255,-0.29894467538743585,-0.07029513702612822,-0.5602818414205128,-2.0633942634949998,8.8568701274305,-0.27812236545499996,-18.840000914,43.567501068999995,-2.9175001382,0,0,1
2022-06-08 13:26:17.445198848,-0.45114427527225,-0.8457506370757499,-0.11478070999424998,-0.05336817492055,-0.34462951235,0.447690806578,-0.438096497965,8.88588399935,-1.17531940333,-20.985001182,42.982501221,-0.6450000107899999,0,0,1
2022-06-08 13:26:17.545198848,1.3227707549979486,-6.67264669562564,2.362268123138462,0.8008401391073076,0.06947914115020512,0.4869241631402565,1.840645164175,2.3475876331899994,0.9992015361650001,-18.885001183,43.500000762,0.11250000296800003,0,0,1
2022-06-08 13:26:17.645198848,-5.309905220765001,-23.930148221499998,3.8614399553,0.230010439030825,-0.020698808105,0.44414890846899996,-4.447875393005263,-14.40079558473684,1.961890584557895,-15.532500743,44.010002136000004,-4.1100000978,0,0,1
2022-06-08 13:26:17.745198848,1.3671530261538458,-15.82681149710256,2.6729439435846154,-1.0765101504794872,-0.421111883652,-0.8678883550512819,1.9765212626050004,-6.05195045469,1.0585038542545,-15.000000666,44.317501832,-5.047500228800001,0,0,1
2022-06-08 13:26:17.845198848,-0.6657281252619249,0.6442749805625001,0.11967104106550001,-0.1133407950917,-0.026364516843480002,-0.5128564370857499,-0.67937992236305,10.596854615449999,-0.9590476960300001,-18.525000954,43.530001068999994,-0.5925000221400001,0,0,1
2022-06-08 13:26:17.945198848,-0.9298723487335899,-0.9200939779502565,0.36281173037174363,0.19193655491589742,-0.31199377745692314,0.5917813308453589,-0.8016186363700003,8.8023137331,-0.6351277977844999,-19.807500648,42.870001220999995,0.06750000268,0,0,1
2022-06-08 13:26:18.045198848,2.460718974958,-12.84998104126225,2.612895038435,1.1973385549425,0.23421145429100002,0.5600995207315,3.0266412041889468,-3.648860605510526,0.9928292225105262,-17.895000646000003,43.432501602,-0.9300000309559999,0,0,1
2022-06-08 13:26:18.145198848,-5.009266866382051,-21.565390831282052,3.6391841425846145,-0.22235715344512824,-0.06367498920420256,-0.12995501418956407,-4.005984470244501,-11.877120876349998,1.17421272387135,-15.420000361000001,43.920001602999996,-6.690000247799999,0,0,1
2022-06-08 13:26:18.245198848,0.69699184580025,-12.777770155299999,2.8149988174125,-0.75932472650395,-0.353018219911,-0.738526058185,1.0235514346485002,-2.8208903312799998,1.197409385471,-15.510000703,43.35000152599999,-4.5975001812,0,0,1
2022-06-08 13:26:18.345198848,-1.7019718029999997,1.4182229109635902,-0.3515071802992307,-0.14735382067369232,-0.14925894706935897,-0.19985069100897437,-1.8952736794500002,11.19501271335,-1.666340896425,-19.1100008,43.005001831,-1.7850000858999997,0,0,1
2022-06-08 13:26:18.445198848,1.200823089435,-0.657592524743075,1.4343625851100001,0.38769155764200003,-0.70419891454973,0.45338980707435006,1.2458308068215789,9.021499357842105,0.03182814308947366,-19.762500952,43.072501755000005,-1.40250005748,0,0,1
2022-06-08 13:26:18.545198848,-0.2244958478435899,-17.963525381051276,4.217840744141026,1.436849125679487,1.3615794888435897,0.27283963613589746,0.20673729219999978,-8.219809436689,1.8249523997100003,-18.427500916,44.15250167800001,-3.3975001813000008,0,0,1
2022-06-08 13:26:18.645198848,-2.7727292419168976,-20.49240924128205,4.207333803153847,-0.9342059480579488,-0.7157956258361539,-0.09010437312166666,-2.0400515165420003,-10.867220688500002,1.507733666795,-16.020000551000003,43.73250084,-9.0525002956,0,0,1
2022-06-08 13:26:18.745198848,0.34129128793275,-8.087688211715,2.9090142870339,-0.6439866308125,-0.17110305186475,-0.2591445639655,0.7069861654621052,1.8600833041894738,1.2241150485842107,-16.372500704,43.672501755,-5.340000271700001,0,0,1
2022-06-08 13:26:18.845198848,-0.9034746132031282,0.9094259889769233,-0.027609487941282092,-0.08059921800558974,0.01279303919940769,-0.2596403072594872,-0.93320508896,10.73797831575,-1.468598192885,-17.835000609,43.192501449999995,-2.3925001502999996,0,0,1
2022-06-08 13:26:18.945198848,0.503502228136,-1.0378120299912499,0.9267626354795,0.37485549785600003,0.025219391838800002,0.37581420857524994,0.6557653436424999,8.50289034845,-0.58873721072,-18.562500762,43.065000914,-1.8600000741999998,0,0,1
2022-06-08 13:26:19.045198848,-0.6434315739725643,-20.093268039692305,4.389441418307692,1.191879676108205,1.047981017037436,0.5216125164971795,-0.22476074250000036,-10.799615812515,1.88535901899,-16.980000398999998,43.68000145199999,-5.662500190699999,0,0,1
2022-06-08 13:26:19.145198848,-2.0333683482902503,-20.6838056565,4.3992493153,-1.1662171154799998,-0.60896708648175,-0.31190023152199997,-0.8954992389289473,-11.073637661052631,1.989899936526316,-14.21250057,44.145001221,-9.0150004385,0,0,1
2022-06-08 13:26:19.245198848,-0.17203781204905128,-4.0084534065333335,1.483741768265128,-0.32792447316153844,-0.29309271749051286,-0.5873223726615385,0.09654594810799996,5.59529828995,-0.0585166572250001,-15.877500627,44.227501679,-4.1100002049,0,0,1
2022-06-08 13:26:19.345198848,-1.2618026859712501,-0.17885602906249995,0.17696418332175,-0.15019785704235,-0.037123370962775,0.1862826277885,-1.296968556175,9.554051447299999,-1.1524552762395,-17.977500914,43.807501604,-2.2350000860000003,0,0,1
2022-06-08 13:26:19.445198848,2.012264141243846,-3.174539378873872,2.482837257702821,0.6336804979333334,0.23856439901272053,0.23061270806179485,2.2494078933850004,6.0414237021975,0.9936848462784997,-17.137500951,43.58250160200001,-1.6125000834999998,0,0,1
2022-06-08 13:26:19.545198848,-4.892731616415,-23.083447909250005,3.5556297596899995,0.5928820698453,0.48172500120835,0.6312570895799999,-4.085381934537895,-13.98364047031579,1.4608792631473686,-16.177500723999998,44.287501144,-5.0400002479,0,0,1
2022-06-08 13:26:19.645198848,-0.3100545872515385,-18.590659606666666,3.3568310439717948,-1.2088175561102565,-0.9409455878641027,-0.3424280337856411,0.3840963035670001,-8.731238603305,1.3109530566949998,-13.732500646,44.565001678,-6.712500381299999,0,0,1
2022-06-08 13:26:19.745198848,-0.06400052936624998,-0.36869657639575004,0.72054619029675,-0.057842152896525,-0.16367305359349998,-0.49426811794500003,0.36774033755525,9.57197821107,-0.62167222506,-15.765000722000002,44.302502061000006,-2.1000000716000002,0,0,1
2022-06-08 13:26:19.845198848,-1.0702436130846154,-0.5625817514053847,-0.09991568575733337,0.0927606276927692,-0.14923163485128205,0.3292150456371794,-0.840773963943,9.110600328150003,-1.437625858075,-16.852500916000004,43.890001297000005,-1.0125000359,0,0,1
2022-06-08 13:26:19.945198848,1.576256962375,-8.6119557133875,3.0119281265357505,0.9005413424800001,0.3871789186995,0.36750539163065,2.1114817731684212,1.1343648303736846,1.470297735021053,-16.095000648000003,44.182501983,-1.74750003818,0,0,1
2022-06-08 13:26:20.045198848,-4.654684241038461,-23.826370287948723,3.874547351646155,-0.4564899105876924,-0.24179424536128208,0.23435467479884617,-3.38114477095,-14.427148055249997,1.426198500395,-14.332500456,44.602501297,-5.3550001382,0,0,1
2022-06-08 13:26:20.145198848,0.8775452721499999,-14.392970334800001,3.1412078395750003,-0.795542654106,-0.599166944173675,-0.35110080362999996,1.6105962454449998,-4.418034362749999,1.7317809044425005,-13.410000607999999,44.550001527,-3.06750012037,0,0,1
2022-06-08 13:26:20.245198848,-0.4261601828866667,1.6768701834289743,-0.3511390532284615,0.10464207338882052,0.10260037714923076,-0.5559935959746154,-0.16971184909450002,11.502831315599998,-1.5826889932300001,-14.992500494000002,44.325001526,0.5025000155000001,0,0,1
2022-06-08 13:26:20.345198848,-0.129810631291075,-0.9016753986674999,0.7248084098825,0.13304760531175003,0.011078423478647497,0.394375895524,0.09736499508631577,8.747579775368422,-0.5866912885789474,-17.212500953,43.927500915,0.46500000952000003,0,0,1
2022-06-08 13:26:20.445198848,-0.14454336347826408,-16.234596032051286,3.369615817648461,0.9951359087128204,0.398759059377823,0.2714193272723846,0.4800749897315001,-6.445846605434999,1.441443461245,-15.847500798999999,43.98750152499999,-1.56000005316,0,0,1
2022-06-08 13:26:20.545198848,-2.344613385346923,-21.37517674794872,3.2569997433076927,-0.7383942641492308,-0.19316225393230768,-0.23899117054794872,-1.4248026729050003,-11.61288947995,1.121082776845,-13.740000722,44.512501908000004,-4.920000219199999,0,0,1
2022-06-08 13:26:20.645198848,-0.39438951759749996,-8.920315636777499,2.2690688548130753,-0.528169164929575,-0.2576798684925,-0.46995417886,-0.2152355831710527,1.0549462217894736,1.0902540651789472,-15.352500533,44.302501295999996,-1.2525000512100002,0,0,1
2022-06-08 13:26:20.745198848,-1.3660026309726407,0.9312988284664101,-0.3902601692473077,0.021198819653897433,-0.044237898371538464,-0.13891389627712822,-1.4506373584049999,10.79956350355,-1.4878786830849997,-17.36250057,43.462501907000004,0.95250003356,0,0,1
2022-06-08 13:26:20.845198848,1.8511997729547502,-1.6508307606100001,2.0586799181875,0.55959353671,-0.26878492329525,0.36572112739,1.9506208122265,7.9232326508,0.7174666791800001,-17.595000837000004,43.350001526999996,0.8775000214900001,0,0,1
2022-06-08 13:26:20.945198848,-2.6898240949930767,-21.94360240320513,3.336791136079487,0.8639995773596922,0.5383182333797437,0.6004124463358974,-2.1568225817199997,-12.46791014619,1.262451463845,-16.162500665,43.897501374,-1.5375000685020002,0,0,1
2022-06-08 13:26:21.045198848,-0.38564823834250006,-18.60948264625,3.3297846754317497,-1.1273627464684999,-0.2161357793757725,-0.6084344746385,0.3696558617210527,-8.937006348210526,1.043384388831579,-14.227500531999999,44.437501526000005,-4.8150001048,0,0,1
2022-06-08 13:26:21.145198848,-0.16254321737025637,-4.312901771956411,1.2601585738092307,-0.3311474892666667,-0.281457100068718,-0.23508531897051285,-0.059340833951000024,5.449019789894999,0.13279019594450006,-15.930000685000001,43.987501145,-0.38250001226200003,0,0,1
2022-06-08 13:26:21.245198848,-0.334097858189,0.504758468595,-0.195545954050875,-0.05965304898280001,-0.06372756491864999,-0.078987028322325,-0.488887189919,10.273946261549998,-1.2190592049349998,-17.887500953,43.590001297,1.18500005012,0,0,1
2022-06-08 13:26:21.345198848,1.3367288917279485,-4.885622324937077,2.964753278194872,0.9025289171641027,0.7115620002161744,0.3667986511487179,1.3562901862549999,4.284651398649999,1.6111895620949999,-17.745000646,43.665001298,1.35000003576,0,0,1
2022-06-08 13:26:21.445198848,-4.2925069895375,-22.56383152,3.13156925843995,0.375681057288,0.08261881196925001,0.4842016774765,-3.592844655796842,-13.163211171210527,0.9551380181947369,-15.682500838,44.11500168,-3.27750011098,0,0,1
2022-06-08 13:26:21.545198848,0.8283154416307692,-18.163142156076926,3.1756284389487175,-1.189998447846154,-0.4852990003158975,-0.5423913911358975,1.23020398317,-8.3317521098,1.49050317412,-14.437500665000002,44.550001144,-3.6450001358,0,0,1
2022-06-08 13:26:21.645198848,-0.1765753505013075,0.660531227605,0.07654789622792503,-0.013262151559075003,0.1814624452015,-0.53709048852,-0.22141565869750002,10.615477252750003,-1.090703493404,-16.365000819,44.055001068,0.71250004177,0,0,1
2022-06-08 13:26:21.745198848,-0.7291590070010255,-1.3404178355317946,0.07385539267797436,0.10947659186930768,-0.1686243394410513,0.393484103116,-0.8079881588044998,8.3936841727,-1.054320794386,-18.15750103,43.147500990000005,1.0650000513099998,0,0,1
2022-06-08 13:26:21.845198848,1.84311649904,-10.373289937393249,3.1651136256149996,1.274741053565,0.46936497362144997,0.45538711697249995,2.0992178053421053,-0.6966683738894738,1.5868544013736843,-17.085000799,43.68750229,0.060000008392000016,0,0,1
2022-06-08 13:26:21.945198848,-4.990599697195359,-23.50419059102564,3.7706743402410257,-0.46962777675512823,-0.32211008233410254,-0.05353137383351282,-4.17388911242,-14.11122813195,1.20358628042,-15.607500551000001,44.385001372000005,-5.3100002288,0,0,1
2022-06-08 13:26:22.045198848,0.9332456790402499,-12.8620198571825,3.16581651826,-0.79868509416475,-0.51778314114,-0.34348438745349996,1.2165249019335,-2.8647073985250002,1.6473666251899999,-15.697500703,44.37750206,-3.04500008817,0,0,1
2022-06-08 13:26:22.145198848,0.07088737529666674,2.0340066287579486,-0.3581794768728205,-0.2166759090948718,0.09869452208464104,-0.4801981699435899,-0.22185622598499996,11.75652685135,-1.555688256,-17.205000685999998,43.447501374,1.080000047382,0,0,1
2022-06-08 13:26:22.245198848,-0.18580268433425,-1.43798919563825,0.90770231513425,0.24348563747765004,-0.257653236684175,0.613201391695,-0.20611915464736835,8.271667330000001,-0.23496609617315786,-18.547500229,43.170001602,1.7250000715999998,0,0,1
2022-06-08 13:26:22.345198848,0.1514534040461539,-15.616304422410254,2.50696489374,1.043057736676923,0.4563396803220513,0.5659972279654358,0.7300176292589999,-5.8513925553799995,0.646083444275,-15.795000647,44.302501297,0.0674999998100001,0,0,1
2022-06-08 13:26:22.445198848,-2.1191360896215,-22.771109772,3.7574419215574997,-0.6717625725094999,-0.14775114859400001,-0.25120858149312497,-1.207133442185,-13.09899444585,1.643500793015,-13.65000057,44.962501526000004,-3.7200001477,0,0,1
2022-06-08 13:26:22.545198848,-0.8537084941035127,-8.742645298579488,2.169277797706923,-0.5214144956225641,-0.14103753626512822,-0.49601277977435887,-0.5735011546736842,0.9925883689999999,0.9336827930215791,-14.760000418,44.700001908000004,-1.012500035758,0,0,1
2022-06-08 13:26:22.645198848,-0.22342214382261538,1.5268969390589746,-0.4271648587782052,-0.11446816589230768,-0.09744492312489743,-0.3935319054382051,-0.47214781113749993,11.3970100643,-1.51210129855,-17.317500686000002,43.875001526,1.08750004762,0,0,1
2022-06-08 13:26:22.745198848,0.40810337895625004,-1.8101852841700001,1.2034402246975,0.1887859202469,0.08500559525710001,0.6492062643200001,0.43802875387400003,7.8097148656,0.18008256248,-17.962500571,43.432501985,2.6550001145,0,0,1
2022-06-08 13:26:22.845198848,-1.850564530576923,-20.069669626641026,4.1337161812846155,1.2526355080307692,0.7815396195400001,0.7077005341230769,-1.2757068095499997,-10.568885635949,2.291848456765,-16.237500666,44.437501524,0.2700000389700001,0,0,1
2022-06-08 13:26:22.945198848,-0.3500026668629751,-19.899049519250003,3.013842398665,-0.9444622298692501,-0.34316481964195,-0.5689143250433499,0.8334367432626316,-10.357345631526318,0.6952866002226316,-12.802500627,44.827501678,-4.2375002144,0,0,1
2022-06-08 13:26:23.045198848,-0.9975386182882051,-5.450458838365386,1.915186090383334,-0.38711319023020513,-0.08930544964276924,-0.6200441473615387,-0.8327668235099998,4.3193318364449995,0.7711549579999999,-15.067500685000002,44.317501068000006,-0.47999999970199986,0,0,1
2022-06-08 13:26:23.145198848,-0.47533421779124996,0.04986044314749991,0.16570296486725003,0.0056723656228249986,0.24721395354499998,0.02077204398249999,-0.68555951643,9.828361821300001,-0.9315692692744998,-18.217500495,43.627501679,1.3350000502600001,0,0,1
2022-06-08 13:26:23.245198848,0.8469978737394873,-3.058426124205949,2.3646840022641022,0.6077871399077949,0.1767740565462564,0.2470555329302564,0.9113331527925,6.145420718465001,0.9794176549604501,-17.865000915000003,43.395001601000004,0.577500021442,0,0,1
2022-06-08 13:26:23.345198848,-2.7807739540415,-22.885307240750002,2.3451606048305003,0.42239152829775006,0.42324370957850005,0.35150026871625,-2.0936852097210528,-13.259322718526318,0.3211750858894735,-16.740000722,44.032501219,-2.89500010016,0,0,1
2022-06-08 13:26:23.445198848,-0.6793775629000001,-18.465343255128207,3.385138468871795,-0.940788544176923,-0.44812509553397434,-0.3154694411179487,-0.30775869930000005,-8.91201653525,1.73456708785915,-15.450000666,44.385001374,-3.5400001287,0,0,1
2022-06-08 13:26:23.545198848,-0.22910528953522497,-0.18183958678499987,0.11507981634899996,-0.162341511627,-0.0887339104909,-0.5861711010349999,-0.21058389693749996,9.791773342934999,-1.0564707099799997,-17.122500801,43.95750084,-0.05999999939999999,0,0,1
2022-06-08 13:26:23.645198848,-0.06163051916187182,-1.4455793204753846,-0.05455175786358979,-0.0066611205446153975,-0.4908982981487179,0.3314001399028205,-0.25723637866500015,8.3271303415,-0.9979578583955,-18.930001069000003,43.07250137300001,1.29750004416,0,0,1
2022-06-08 13:26:23.745198848,1.5564339324375003,-7.346728213167751,2.72829638045,0.9836361714199999,0.7783624397967499,0.59322827084,1.7635438190631583,2.4440240861,1.3439739377805264,-17.685001182,43.515001297000005,1.35750005989,0,0,1
2022-06-08 13:26:23.845198848,-3.885598821036667,-23.99110720615385,3.2817025981179486,0.03769627114392308,-0.48999695297769236,0.3176886844082051,-2.828723573455,-14.505873632450001,0.9952984869415001,-14.587500571000001,44.265001678000004,-3.13500017518,0,0,1
2022-06-08 13:26:23.945198848,0.24979573297524998,-14.895448028325001,2.9239395410499998,-0.9968184299722498,-0.3394631358536,-0.6253716766825,0.676755391005,-4.919176006470001,1.48923798800655,-14.182500646,44.39250183200001,-2.107500083868,0,0,1
2022-06-08 13:26:24.045198848,-0.5805969394102564,1.8190207076538463,-0.1454483404453846,-0.03307343687966667,-0.19569218356935897,-0.5845910052876924,-0.7729620613084999,11.6246647593,-1.2660102903225001,-17.055000781,43.785002136,1.7550000668599999,0,0,1
